LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1000

3840 atoms
1 atom types

-48.37465197795785 48.37465197795785 xlo xhi
-50.257219471181365 50.257219471181365 ylo yhi
-7.378499999999999 7.378499999999999 zlo zhi

Masses

1 12.011

Atoms # atomic

357 1 -29.052059347454158 -25.170747978887665 -0.4078724240436033 0 0 0
353 1 -31.4642468500636 -25.165642830331286 -0.19053145094908058 0 0 0
313 1 -23.019263660004853 -27.23510948718184 -0.7229056642148046 0 0 0
312 1 -22.98575642606861 -28.643462444573647 -0.6047512882136076 0 0 0
309 1 -25.443272759905064 -27.263647423442112 -0.4992889306689469 0 0 0
308 1 -25.421320026965724 -28.66310181222585 -0.4072338169355721 0 0 0
311 1 -24.188349504514598 -29.339574535048285 -0.46937047812540694 0 0 0
307 1 -26.622057481862154 -29.37883156018378 -0.3474181390036125 0 0 0
310 1 -26.650851119393753 -26.532532961742127 -0.392730018301437 0 0 0
314 1 -24.22987586870059 -26.583730815428286 -0.6153214517986156 0 0 0
256 1 -26.600412864180285 -30.754047079353356 -0.25443465911637364 0 0 0
260 1 -24.196361578308387 -30.733544625078288 -0.28604078185370496 0 0 0
304 1 -27.836358266571263 -28.675299074890262 -0.3581032604954762 0 0 0
305 1 -27.855360294768364 -27.274821271400274 -0.336107479873668 0 0 0
365 1 -24.252286284225235 -25.211756144680344 -0.6191138559132835 0 0 0
361 1 -26.691632124595536 -25.145866907579368 -0.47330428256306384 0 0 0
322 1 -19.365182593882444 -26.52557743573225 -0.7100833246331811 0 0 0
321 1 -18.150560933033983 -27.239346161978236 -0.6328470129376751 0 0 0
320 1 -18.13945061061098 -28.60896141604792 -0.4727586548327619 0 0 0
319 1 -19.331124874623256 -29.30911855140775 -0.623753301865255 0 0 0
318 1 -21.815438333747217 -26.529241627864856 -0.7662551370542959 0 0 0
317 1 -20.582069001855974 -27.181944514829915 -0.7288834041651694 0 0 0
316 1 -20.587760709869602 -28.6142877801876 -0.6193511315293345 0 0 0
315 1 -21.774265538220455 -29.331929073591912 -0.6468376598631668 0 0 0
270 1 -16.944011759012092 -30.674767168516908 -0.49633413309404373 0 0 0
324 1 -16.911714407361686 -26.537510841348432 -0.6989132172427637 0 0 0
323 1 -16.940328579959886 -29.30779866177299 -0.4215075883041316 0 0 0
268 1 -19.335040727350137 -30.700401013901267 -0.6886282616651118 0 0 0
267 1 -18.142449654064695 -31.402274367120633 -0.5745434891647487 0 0 0
264 1 -21.77098680760872 -30.730802118647496 -0.6695064937910041 0 0 0
377 1 -16.895840420669096 -25.141892271569493 -0.650449060919655 0 0 0
369 1 -21.808835256807225 -25.132069145038475 -0.7782342108114909 0 0 0
373 1 -19.3429755468874 -25.12989775878171 -0.7085524510911911 0 0 0
329 1 -45.95486537647119 -25.19583074041347 0.4301772379884545 0 0 0
224 1 -45.93000140594066 -30.732364487260185 0.029973857452274807 0 0 0
227 1 -42.25983573644357 -31.40672568905338 0.011974733780718345 0 0 0
228 1 -43.50493083456732 -30.738054538108546 0.1047101134568592 0 0 0
272 1 -47.130930758927235 -28.65120456878249 0.10609270686007603 0 0 0
273 1 -47.159882436001915 -27.25744011159779 0.16038109383143373 0 0 0
274 1 -48.36551725689111 -26.547929063992946 0.1951448067814784 0 0 0
275 1 -45.91523320927609 -29.35075652104729 0.10988950530464069 0 0 0
276 1 -44.728095573371746 -28.677535215003477 0.2601619034246873 0 0 0
277 1 -44.7469682242737 -27.29129458400421 0.28730793701231083 0 0 0
278 1 -45.961210844616424 -26.593438419148004 0.43717051672085516 0 0 0
279 1 -43.51247928307615 -29.34637921825758 0.17488493667353677 0 0 0
280 1 -42.295960815420806 -28.66298824908202 0.18329139449661902 0 0 0
281 1 -42.295667022227725 -27.23290776102372 0.1733303057921997 0 0 0
282 1 -43.525218579791684 -26.587877299164525 0.31847060844225605 0 0 0
325 1 -48.34314625336246 -25.204326497732175 0.43281327424364135 0 0 0
333 1 -43.54284010291047 -25.18760146007159 0.2657675392818394 0 0 0
285 1 -39.887807466531754 -27.243960751274017 0.09358697122386243 0 0 0
286 1 -41.09044118474696 -26.554715700038027 0.1163269845060942 0 0 0
289 1 -37.46775468999364 -27.271922355642662 0.1146510114683117 0 0 0
290 1 -38.65830497052073 -26.57494277677052 0.0693440837707552 0 0 0
294 1 -36.235406040445405 -26.595005825548622 0.18552966868601545 0 0 0
337 1 -41.09951437631659 -25.17397121396328 0.21756800257242942 0 0 0
345 1 -36.26650991307888 -25.179750828022435 0.1894146682941192 0 0 0
341 1 -38.682797956311504 -25.16988143698319 0.10977040124567969 0 0 0
298 1 -33.853597003554285 -26.538221829534073 0.012118871775454813 0 0 0
349 1 -33.84837283303607 -25.14561214963635 0.030384828139166997 0 0 0
350 1 -32.66372900507224 -24.48048122490046 -0.05516413508444944 0 0 0
351 1 -32.643382626203355 -23.089575085203283 -0.042749425510549006 0 0 0
354 1 -30.249473085715064 -24.46311547929404 -0.36673181462992516 0 0 0
355 1 -30.25505205011688 -23.045588199332926 -0.3231392652561148 0 0 0
356 1 -31.475160782105323 -22.359300691905634 -0.2168963398963702 0 0 0
403 1 -33.8799943027679 -20.975599474291286 -0.011246001913444728 0 0 0
404 1 -32.68915957120265 -20.266792797440267 -0.15823188666335078 0 0 0
405 1 -32.658684251070426 -18.881055593275914 -0.07118704921561188 0 0 0
407 1 -31.47465123220897 -20.97217528799964 -0.2526806363276513 0 0 0
408 1 -30.26430132020988 -20.27978741428524 -0.3942652839649614 0 0 0
409 1 -30.273995825914024 -18.86813243958496 -0.33996421405706695 0 0 0
360 1 -29.04368143932047 -22.35479429665219 -0.4355019357242943 0 0 0
411 1 -29.034734934838404 -20.983177975970797 -0.3642163446041201 0 0 0
358 1 -27.895256567334318 -24.452237762847407 -0.5021689333222549 0 0 0
359 1 -27.848075540254996 -23.064961928455702 -0.5189278605396506 0 0 0
362 1 -25.46834048801505 -24.474934559938983 -0.5117280756895448 0 0 0
363 1 -25.449850440334213 -23.09281675240398 -0.6214211955939429 0 0 0
364 1 -26.629615162704184 -22.379637958623917 -0.5369589776481901 0 0 0
366 1 -23.033129117011857 -24.439534050813926 -0.7829380785236243 0 0 0
367 1 -23.00586729219632 -23.037338533341202 -0.6859053674903489 0 0 0
368 1 -24.232876815430284 -22.35151497065143 -0.6778974329020112 0 0 0
412 1 -27.83960370063248 -20.282963676166613 -0.4249218114363877 0 0 0
413 1 -27.849031932466833 -18.87943508276957 -0.4381129575018715 0 0 0
415 1 -26.641663317302072 -20.974013474201872 -0.5224552067275393 0 0 0
416 1 -25.42533374880956 -20.273862005977428 -0.6060135589424608 0 0 0
417 1 -25.412404934939172 -18.863775042772286 -0.6268451005328953 0 0 0
419 1 -24.2477625316941 -20.981562820753688 -0.7297779387026838 0 0 0
420 1 -23.02852929085526 -20.280373182279618 -0.6788343234340565 0 0 0
421 1 -23.0027635680802 -18.860761374242838 -0.6098176130110902 0 0 0
370 1 -20.557620318017477 -24.466188711686016 -0.7211706968638864 0 0 0
371 1 -20.55815376213443 -23.04464444090109 -0.7159351153660357 0 0 0
372 1 -21.773171540922856 -22.383650479317488 -0.659546516985722 0 0 0
374 1 -18.121028781869434 -24.413138631309156 -0.7204420133923499 0 0 0
375 1 -18.121026942090847 -23.030276327025405 -0.6510854334362912 0 0 0
376 1 -19.326522681471495 -22.340745513694927 -0.6793640931806333 0 0 0
378 1 -16.90574032090289 -22.34558969051883 -0.48944650638807624 0 0 0
423 1 -21.782539065419638 -20.973114316439908 -0.7212889744024752 0 0 0
424 1 -20.561595861897622 -20.24928805567845 -0.6959853604387736 0 0 0
425 1 -20.557572913936788 -18.866663430480266 -0.6299928833009899 0 0 0
427 1 -19.358028414594994 -20.950910303789815 -0.5911857722475237 0 0 0
428 1 -18.138750013278926 -20.232144638382877 -0.4768957128778781 0 0 0
