LAMMPS data file via write_data, version 23 Jun 2022, timestep = 41000

3840 atoms
1 atom types

-59.94164450732172 57.365945785452176 xlo xhi
-26.088017754945824 6.860456654526951 ylo yhi
-19.02300740330877 19.164057125200852 zlo zhi

Masses

1 12.011

Atoms # atomic

650 1 -45.33778233969002 -13.867666619648599 -18.94658591459017 0 0 0
597 1 -44.61395434342852 -16.63686289520082 -18.16906424302713 0 0 0
603 1 -40.50010169135657 -17.533616739801353 -17.811152534300238 0 0 0
600 1 -41.85179473913468 -17.231287432076595 -17.912658035263753 0 0 0
602 1 -43.6849840727035 -15.619627133627649 -18.44186990872395 0 0 0
601 1 -42.28896407149618 -15.976344042101058 -18.41810637377413 0 0 0
657 1 -41.65873765847972 -13.627858644867862 -18.747271940239656 0 0 0
654 1 -43.033126063124186 -13.308392192062476 -18.770092979621648 0 0 0
651 1 -45.83651268444622 -12.563943576802712 -18.86429877475739 0 0 0
658 1 -40.70079807308775 -12.590299508125492 -18.791441653339827 0 0 0
655 1 -43.46266684320171 -11.939236688482843 -18.773954182940614 0 0 0
656 1 -44.81565226350728 -11.535049248173653 -18.841217021695066 0 0 0
659 1 -41.0851917245224 -11.273887070070359 -18.686751928848377 0 0 0
707 1 -45.16585582116107 -10.218317853564677 -18.589528394956595 0 0 0
704 1 -46.516730757520605 -9.868209820601528 -18.41922525029484 0 0 0
660 1 -42.44479886714006 -10.961161649555756 -18.648144987128756 0 0 0
605 1 -39.9454649556896 -15.261754973999752 -18.507192304896112 0 0 0
612 1 -34.824165277843726 -15.257422099239731 -18.56384882414794 0 0 0
610 1 -38.94847144721473 -14.25059432745504 -18.556367840285525 0 0 0
609 1 -37.588651466366834 -14.65009149787315 -18.591030060833 0 0 0
559 1 -34.09453592957535 -17.77989527136231 -17.596299228650846 0 0 0
608 1 -37.21297722466235 -15.957250935739145 -18.41011800643936 0 0 0
611 1 -35.84676331210897 -16.265787639629654 -18.32089139617666 0 0 0
604 1 -39.54832413431673 -16.607622908730576 -18.237275083417618 0 0 0
607 1 -38.198006894064264 -16.887839012172442 -18.148234618481464 0 0 0
560 1 -35.4714709035299 -17.42132434987183 -17.702560160242914 0 0 0
614 1 -36.61189605618017 -13.616614716357558 -18.724564705261034 0 0 0
613 1 -35.23759208812636 -13.912829277959716 -18.746831021181183 0 0 0
618 1 -34.29226315279416 -12.902442988211266 -18.735245337822438 0 0 0
661 1 -39.339491073089484 -12.909776795531522 -18.680761367596407 0 0 0
665 1 -37.016723622434235 -12.252256332137634 -18.733758271442582 0 0 0
662 1 -38.36716970121034 -11.902695309481148 -18.58417433555297 0 0 0
669 1 -34.6848027665205 -11.579464380401456 -18.70961712879127 0 0 0
666 1 -36.04710500169285 -11.226114412131604 -18.706604018018986 0 0 0
663 1 -38.77178741187397 -10.585385724685615 -18.519101533945058 0 0 0
667 1 -36.48641865301103 -9.888676989760391 -18.57034988401766 0 0 0
664 1 -40.13415289983832 -10.260844373599445 -18.558608711221208 0 0 0
615 1 -33.49735625636247 -15.601604012190581 -18.46409783751101 0 0 0
564 1 -33.102504730747576 -16.903723484903107 -18.038407527684974 0 0 0
572 1 -28.4570060937269 -15.60701317587246 -18.367265635683776 0 0 0
616 1 -32.51448180453417 -14.594753739274257 -18.67236276213597 0 0 0
619 1 -31.18302535970753 -14.928033095764098 -18.54015078394245 0 0 0
623 1 -28.854739035991614 -14.268900949860962 -18.618238580603418 0 0 0
620 1 -30.21307660126577 -13.944203313009002 -18.72125103657123 0 0 0
568 1 -30.799993647409046 -16.237079442805353 -18.222371608754877 0 0 0
567 1 -29.467218742795477 -16.5540150584722 -18.04166003882113 0 0 0
563 1 -31.747032123672746 -17.175959243687146 -17.80847737967605 0 0 0
566 1 -29.069340461287172 -17.668132413856902 -17.3094488327135 0 0 0
617 1 -32.95844058400675 -13.267866925584705 -18.771940564214912 0 0 0
624 1 -27.900225862377134 -13.27636824576207 -18.81978562429468 0 0 0
621 1 -30.583069166553514 -12.599484588326616 -18.685029814021156 0 0 0
622 1 -31.962161220768184 -12.263721962567647 -18.77217743856285 0 0 0
625 1 -28.284976703495722 -11.951697442914528 -18.834284285766874 0 0 0
626 1 -29.601077334648046 -11.588732552083394 -18.757931425644834 0 0 0
670 1 -33.694400570916514 -10.606860709429922 -18.68795776838389 0 0 0
673 1 -32.33942343395056 -10.929678294864445 -18.79953342044342 0 0 0
674 1 -31.357962443666374 -9.94711725015464 -18.62111242141496 0 0 0
677 1 -30.01295530636581 -10.242242015344699 -18.673485258444043 0 0 0
571 1 -27.08811585581129 -15.932418726119543 -18.29356448658161 0 0 0
526 1 -22.685014837467826 -17.688043491432975 -16.658258118480294 0 0 0
570 1 -26.734859216927767 -17.113460869048172 -17.621536871793296 0 0 0
627 1 -26.54037793022099 -13.614795461274756 -18.687135513208823 0 0 0
576 1 -26.181781298697096 -14.951805795137757 -18.529434679502803 0 0 0
575 1 -24.807149145754416 -15.226012725832836 -18.426308404468745 0 0 0
579 1 -22.490422981256664 -14.670150853619074 -18.751447064062383 0 0 0
580 1 -23.85198595828254 -14.253658729440776 -18.795552326294676 0 0 0
578 1 -22.080230638174235 -15.882440107813686 -18.179261307389357 0 0 0
574 1 -24.40218829075699 -16.412209916511685 -17.782356797504455 0 0 0
573 1 -25.380809949938715 -17.3391923731523 -17.324134039511065 0 0 0
577 1 -23.079666591792552 -16.68549330339955 -17.60242950600818 0 0 0
584 1 -21.538700704111193 -13.643793910956493 -18.793606514224283 0 0 0
631 1 -24.25702744892245 -12.899461618922558 -18.87556381887473 0 0 0
635 1 -21.93425056613571 -12.300263513841761 -18.82830637500296 0 0 0
628 1 -25.56776583239901 -12.605019361728681 -18.702957228369453 0 0 0
632 1 -23.29603765275845 -11.906027427815312 -18.78023328960831 0 0 0
629 1 -25.97472882621807 -11.268349422440723 -18.66793768790434 0 0 0
636 1 -20.98730634845976 -11.279958279617922 -18.769965899368938 0 0 0
633 1 -23.696556806541956 -10.557918142542485 -18.64558747612699 0 0 0
630 1 -27.344169963698683 -10.943747317700359 -18.72410773120501 0 0 0
637 1 -21.33288780320789 -9.949941491422713 -18.58509523275504 0 0 0
634 1 -25.036712934991215 -10.238893104205848 -18.621107806816347 0 0 0
433 1 -42.01462419849696 -14.557420752639894 -7.00221663087315 0 0 0
435 1 -41.40931801054227 -16.34579324844729 -8.627559998119887 0 0 0
382 1 -41.60888762002499 -13.385897166499289 -6.3330296705319356 0 0 0
434 1 -41.10193572958418 -15.312910389297537 -7.730910658072921 0 0 0
440 1 -40.455076392377734 -17.19109050675253 -9.224560048168176 0 0 0
443 1 -36.78852730696344 -17.287153783715116 -9.352717067582038 0 0 0
444 1 -38.10715297847373 -17.535657004040253 -9.661685882169614 0 0 0
447 1 -34.428943040332534 -17.80680129028415 -9.728584432201343 0 0 0
437 1 -39.74901266845342 -15.1193718820765 -7.364362266733332 0 0 0
390 1 -37.011060279267795 -14.781943376654825 -6.608827892499378 0 0 0
439 1 -39.10299559626989 -16.915431565763623 -8.923379837032746 0 0 0
438 1 -38.76254778496178 -15.908163900073923 -7.988347251231073 0 0 0
441 1 -37.398341474117956 -15.708788197919294 -7.590908581383547 0 0 0
386 1 -39.35066773899211 -14.107157198876815 -6.439492593977689 0 0 0
442 1 -36.46231132135853 -16.430368854164037 -8.299040752278811 0 0 0
445 1 -35.12643340367596 -16.2567527381509 -7.970764927504509 0 0 0
394 1 -34.6969099057451 -15.312352801370526 -7.013099409413223 0 0 0
446 1 -34.11422026850363 -16.955631558561777 -8.651350586959346 0 0 0
393 1 -33.35137297991482 -15.246120194954045 -6.61373245233455 0 0 0
397 1 -31.07736179299122 -15.991096773928644 -6.762191135573802 0 0 0
398 1 -32.398432367998026 -16.030148026151306 -7.233289167583033 0 0 0
453 1 -30.485559328647746 -17.65691963400758 -8.37479740995268 0 0 0
450 1 -31.819680873331155 -17.64943447838729 -8.893658305702026 0 0 0
449 1 -32.76916775084727 -16.894926759292545 -8.23234515510206 0 0 0
402 1 -30.11462566521501 -16.83081580768994 -7.293178321367727 0 0 0
401 1 -28.809599137127467 -16.778417391197504 -6.841696423206354 0 0 0
406 1 -27.85669859461713 -17.435949260324648 -7.612603254556624 0 0 0
412 1 -21.40792233339561 -17.648657959793322 -6.763096313470023 0 0 0
405 1 -26.4815055469531 -17.44970918131991 -7.13008053419118 0 0 0
408 1 -23.791413784455308 -17.133600244604313 -6.444722875971875 0 0 0
328 1 -40.64908224856101 -11.180449988931619 -2.7829835096138815 0 0 0
379 1 -40.87425084927445 -11.612016748200661 -4.047230031780239 0 0 0
325 1 -39.861932302623735 -9.741700991758506 -0.28392716334055407 0 0 0
326 1 -38.95135572194383 -10.461573337255027 -1.1236128535006682 0 0 0
381 1 -40.30006767590102 -13.218183555730265 -5.87458999720784 0 0 0
380 1 -39.97772384660366 -12.458350055097965 -4.758552629426408 0 0 0
385 1 -37.98657926234735 -13.991443595000542 -6.0328510963327435 0 0 0
389 1 -35.684290810140574 -14.630699698397633 -6.272849034189037 0 0 0
388 1 -35.339635058923896 -13.849707390671108 -5.218055192038551 0 0 0
387 1 -36.326027320731086 -13.13184327442402 -4.547535576612643 0 0 0
384 1 -37.63684736388296 -13.165522437631392 -4.939889946568649 0 0 0
391 1 -34.008564193024604 -13.66523037061757 -4.880992995520079 0 0 0
383 1 -38.6405780670237 -12.395101534638583 -4.309783607738343 0 0 0
327 1 -39.28759992303774 -11.057860686308006 -2.332118634639851 0 0 0
329 1 -37.6658849138131 -10.651113474918814 -0.6121608909549539 0 0 0
331 1 -36.98310091904616 -11.804660155479764 -2.618346636381801 0 0 0
332 1 -38.29853275932312 -11.648935931655691 -3.1691573388671777 0 0 0
336 1 -35.991569252847796 -12.406754322496758 -3.392722897163427 0 0 0
330 1 -36.66298062813736 -11.283153512026944 -1.3409701506679574 0 0 0
333 1 -35.354685209824055 -11.220541347811157 -0.8932275252442325 0 0 0
335 1 -34.70242590605021 -12.342088340105251 -2.920136022481053 0 0 0
334 1 -34.336338696661244 -11.723226239057553 -1.7344583455204345 0 0 0
340 1 -33.66519253046881 -12.979040420117604 -3.732487219955296 0 0 0
392 1 -33.04960979006164 -14.410373415420736 -5.53409155981769 0 0 0
395 1 -31.73442603405356 -14.421683078052062 -5.027187767991663 0 0 0
344 1 -31.390599901427098 -13.704800152264797 -3.900028730062612 0 0 0
343 1 -30.035454831611812 -13.484100344085478 -3.5394383489839543 0 0 0
348 1 -29.050562235363625 -14.284443627680686 -4.151827078671307 0 0 0
396 1 -30.72594422281962 -15.091053333635632 -5.736167277542817 0 0 0
399 1 -29.396375718915216 -15.086133328968716 -5.232440278151096 0 0 0
400 1 -28.420982570776218 -15.94555809091351 -5.780628184721875 0 0 0
347 1 -27.68441767567149 -14.18573666682484 -3.7508696577407186 0 0 0
286 1 -32.723881127279775 -10.94112774306279 -0.14677130405854102 0 0 0
341 1 -30.64327868982152 -11.968093193222783 -1.7738806005593484 0 0 0
337 1 -33.01231796666756 -11.550390371650074 -1.3503669359101536 0 0 0
290 1 -30.348075071094073 -11.220976362972483 -0.5927783369272864 0 0 0
339 1 -32.357334181328014 -12.949268254248993 -3.242170627205341 0 0 0
338 1 -32.035881561328104 -12.208725828256757 -2.0895382862409555 0 0 0
342 1 -29.685531687229904 -12.678144359583527 -2.4370865646645123 0 0 0
289 1 -28.96600060483541 -11.078914712151764 -0.18557873013932638 0 0 0
294 1 -28.000444699380992 -11.809413085122372 -0.9048967792682947 0 0 0
345 1 -28.349671430952444 -12.550163548473817 -2.082976244648035 0 0 0
300 1 -21.70590477827477 -12.117728179361666 -0.004380376817475909 0 0 0
297 1 -24.3584803879915 -12.450713795986394 -0.6973506858710588 0 0 0
403 1 -27.077081586157327 -15.898432301628496 -5.404605745775761 0 0 0
351 1 -25.40179264909475 -14.881266521401203 -3.97930725083743 0 0 0
301 1 -22.06617201316245 -12.912915233961115 -1.1302617156626777 0 0 0
407 1 -24.78238627194731 -16.498669062201483 -5.653196392989525 0 0 0
404 1 -26.096866237548227 -16.624293634745445 -6.083956596764491 0 0 0
360 1 -22.076837791097496 -16.182844538918108 -4.983696118093263 0 0 0
411 1 -22.434623347155913 -16.999794626950617 -6.052504769701398 0 0 0
356 1 -24.48036597675808 -15.699252113876387 -4.557405557009641 0 0 0
355 1 -23.08669979288461 -15.550613793687512 -4.259379968313086 0 0 0
352 1 -26.723784568726195 -14.948557885231233 -4.397592686741624 0 0 0
357 1 -21.392515221901363 -14.411808790972161 -2.9168876277162936 0 0 0
354 1 -22.730811275386365 -14.699838695037007 -3.1777726818154117 0 0 0
350 1 -25.088977964381975 -14.002500794968219 -2.9409790259929394 0 0 0
346 1 -27.326217186757013 -13.276444729235461 -2.7314282363103333 0 0 0
353 1 -23.75972611120747 -13.965893692850841 -2.525112847028571 0 0 0
349 1 -26.046169833426973 -13.251933635224072 -2.2772503691590202 0 0 0
306 1 -21.053373890466695 -13.594169296943958 -1.8480377335545346 0 0 0
298 1 -25.71075631409972 -12.507583464736241 -1.1263747565896305 0 0 0
293 1 -26.679925173869727 -11.854402404526882 -0.411140224696841 0 0 0
302 1 -23.399419439527065 -13.145396846476029 -1.38646450025771 0 0 0
277 1 -36.0435363523383 -10.156628152788821 1.1497274909201898 0 0 0
279 1 -34.450767623264106 -9.72122946024352 2.9254588441630793 0 0 0
278 1 -37.36305953834689 -10.181813828032002 0.6742321501665718 0 0 0
276 1 -35.7635534670036 -9.811544820189933 2.473999328085094 0 0 0
274 1 -39.70205866804005 -9.794802377101053 1.0588881045401963 0 0 0
273 1 -38.39775284408965 -9.787437601669517 1.5423296409418827 0 0 0
282 1 -35.035193912256496 -10.66072125283998 0.3263137686446065 0 0 0
232 1 -31.76512706809052 -9.782589820293882 3.793714920169565 0 0 0
236 1 -29.426491309677147 -9.646894364536593 3.209234221701241 0 0 0
281 1 -33.714134267941304 -10.607196327361626 0.7575348905208102 0 0 0
284 1 -31.06123352187636 -10.326307080302872 1.505591768011411 0 0 0
285 1 -31.377678822677144 -10.815858056156019 0.2404662734780289 0 0 0
283 1 -32.102711107764655 -10.114799224973158 2.4602946592637918 0 0 0
280 1 -33.432206000515926 -10.10067289300058 2.039190588668864 0 0 0
287 1 -29.70877624987468 -10.093324300320463 1.9198881871162004 0 0 0
288 1 -28.70590104714647 -10.439655591278749 1.0181161353391341 0 0 0
291 1 -27.388653129086954 -10.461327723864375 1.4626343815889384 0 0 0
245 1 -21.700042079261358 -9.974712737578635 4.552492258484204 0 0 0
242 1 -23.050898614266245 -9.97324565632601 4.097913573981839 0 0 0
239 1 -25.745553594366022 -9.86487884340449 3.1740486909770214 0 0 0
296 1 -24.02318757541161 -11.739086348675936 0.44520526520315457 0 0 0
247 1 -21.079328086873623 -10.995924605713329 2.479302126851903 0 0 0
299 1 -22.68354458820592 -11.57814089528981 0.8007993620803662 0 0 0
240 1 -27.095440526268618 -9.88967735418695 2.70469096204879 0 0 0
295 1 -25.041159164871665 -11.119731256739737 1.2080003753986692 0 0 0
292 1 -26.342968250085555 -11.094391903268122 0.7260867993939149 0 0 0
244 1 -24.70343072339309 -10.412388274831487 2.3842944543658016 0 0 0
243 1 -23.381520185745195 -10.444201951873474 2.8398722888054238 0 0 0
248 1 -22.401864237106082 -11.11379751696854 2.087810062604125 0 0 0
119 1 -31.153419288298338 -9.661273533652668 12.464350499300616 0 0 0
134 1 -21.38927454808293 -10.382082358580076 12.004146823200632 0 0 0
126 1 -26.187494102312435 -10.387180431281706 12.726098055881689 0 0 0
133 1 -22.51980849034478 -10.810945710247168 12.706848504535131 0 0 0
130 1 -23.815382631765075 -10.383901761721448 12.330461644441828 0 0 0
57 1 -34.82882993323403 -11.581163364991399 17.42438424610767 0 0 0
62 1 -34.07198379377403 -11.426993302724663 16.20804021063332 0 0 0
113 1 -34.210908010772236 -10.445475988733127 15.211884183152481 0 0 0
3 1 -35.097949828800814 -15.805382026686692 17.386547905448122 0 0 0
2 1 -36.1836339503039 -16.482619199064946 17.152048048014574 0 0 0
8 1 -33.971359120350726 -15.171178840319522 17.907438481536257 0 0 0
56 1 -34.84498589416695 -12.819503207539958 17.99317879463633 0 0 0
110 1 -35.43063471069942 -9.76187055623258 14.981425121534214 0 0 0
49 1 -31.778025518890136 -9.69000502408257 16.401695217021054 0 0 0
65 1 -30.55099596227069 -12.38844801723484 15.575304381510197 0 0 0
69 1 -28.238350463221707 -12.542799022328735 14.955075867062131 0 0 0
66 1 -31.793014348444682 -11.789835875047208 15.386016682758797 0 0 0
118 1 -30.937753558059157 -10.481076028335206 13.577158528968265 0 0 0
70 1 -29.47635760180921 -11.900493077357005 14.824816265951135 0 0 0
16 1 -29.204908834977775 -15.632924261908025 16.797587274571452 0 0 0
6 1 -32.74470504431831 -17.26819718175745 18.377404693633007 0 0 0
11 1 -30.437065717091052 -16.185750717688496 17.203028516972356 0 0 0
15 1 -28.061257572894476 -16.423098360995507 16.505346576055015 0 0 0
68 1 -28.13084805356047 -13.740083980758264 15.664281445286388 0 0 0
7 1 -32.75452295507653 -15.932969115297489 18.03507354435113 0 0 0
122 1 -28.546756002154005 -10.27192302286126 13.244674668932912 0 0 0
61 1 -32.85836933326715 -12.200912778327142 16.187188388912027 0 0 0
12 1 -31.578055601589593 -15.366508178149612 17.487141117108482 0 0 0
67 1 -29.223436647726245 -14.277780141636583 16.38828884303913 0 0 0
117 1 -31.935448024731105 -10.812662736423983 14.41384529487467 0 0 0
63 1 -31.58786151347135 -14.080097148928996 16.974224976223734 0 0 0
60 1 -32.72192079915515 -13.332662757085263 16.979985708188405 0 0 0
64 1 -30.461984649370397 -13.592464895520708 16.332089241143983 0 0 0
114 1 -33.233210492449906 -10.359699350023172 14.159229708938536 0 0 0
121 1 -29.637248195489143 -10.901351494391356 13.846174155913108 0 0 0
59 1 -33.80300814516409 -13.770207963124431 17.798555829677323 0 0 0
10 1 -30.61418965512168 -17.609642228666868 17.338149021038245 0 0 0
14 1 -28.04864007700432 -17.717075194369468 16.894526642474283 0 0 0
20 1 -26.877116369246117 -15.794385094395661 16.000749940209896 0 0 0
81 1 -21.125100321842396 -12.600599395854992 13.605612960290332 0 0 0
80 1 -21.009236766893046 -13.901059315599312 14.188915652953312 0 0 0
72 1 -25.827078000653096 -13.884984980521507 14.976726917609636 0 0 0
1303 1 -24.61530954583958 -11.602548237221018 16.67116384101983 0 0 0
23 1 -23.284047719055252 -16.581451572709877 15.55047925154076 0 0 0
125 1 -27.274966855277697 -10.819795160761354 13.462459914848006 0 0 0
19 1 -25.66712316737766 -16.448231072819002 16.104150307982476 0 0 0
71 1 -26.95046335062579 -14.468675199187823 15.576548044074611 0 0 0
78 1 -24.773542193627513 -12.095964732086287 13.660656974650907 0 0 0
82 1 -22.373919308548686 -12.039637224303176 13.44622008321048 0 0 0
24 1 -24.49492646503547 -15.852401083420432 15.549790346105803 0 0 0
2547 1 -22.967510896691074 -10.012708452611331 16.045051895930513 0 0 0
28 1 -22.111737956654054 -15.906892237677447 15.111806346560783 0 0 0
75 1 -24.57865183826376 -14.501063863197581 15.098371459270007 0 0 0
73 1 -25.907959928992412 -12.627813571932874 14.315343840442452 0 0 0
2548 1 -24.322327578899355 -10.346932909901348 16.257065001275933 0 0 0
129 1 -24.947218612786813 -10.938963247403603 12.928417455941712 0 0 0
1299 1 -26.869380560623945 -10.653426437690307 17.44067138576504 0 0 0
77 1 -23.522967934037062 -12.632443196301338 14.027210394616612 0 0 0
76 1 -23.389567056829875 -13.862786395445944 14.625311450961954 0 0 0
79 1 -22.17241360268202 -14.565120162489128 14.642703233100569 0 0 0
74 1 -27.139410857831358 -11.924166924217475 14.323835415501543 0 0 0
2552 1 -21.97607375922569 -10.961305586089585 16.328287970634367 0 0 0
1307 1 -22.233916125995556 -12.157022750879392 16.91170913518635 0 0 0
22 1 -23.157061823268954 -17.83975777093379 16.0293636323058 0 0 0
18 1 -25.615560272965887 -17.68463608286737 16.67491672259308 0 0 0
757 1 -48.49462685616421 -6.902712865802108 -18.03308084506209 0 0 0
758 1 -47.62870346022331 -5.994258958136751 -17.527022356271857 0 0 0
764 1 -47.03303708142561 -3.924721409811241 -16.390882592778084 0 0 0
760 1 -49.399087910996286 -4.404711504908661 -16.709204596171674 0 0 0
759 1 -48.01861196072932 -4.775029418181877 -16.95252694285814 0 0 0
811 1 -49.664979936166496 -3.4285403745581036 -15.818339171355214 0 0 0
815 1 -47.421722269293355 -2.7776128878993127 -15.634223740196017 0 0 0
812 1 -48.7484423193481 -2.445625836995344 -15.40102775894202 0 0 0
761 1 -46.21481311369696 -6.275306813858954 -17.654886859043106 0 0 0
705 1 -46.80227285527943 -8.508348167020472 -18.46627306821251 0 0 0
762 1 -45.2854293317273 -5.411329539333547 -17.138799753230337 0 0 0
710 1 -45.8522479657264 -7.520369283718114 -18.15853573709462 0 0 0
709 1 -44.49394594756804 -7.889602199807406 -18.26167135264538 0 0 0
765 1 -43.93404259024069 -5.773076775053983 -17.259933036041815 0 0 0
715 1 -40.47184379448886 -8.936957204886681 -18.319659625792507 0 0 0
